Initialising a TLB with size: 128
Initialising a TLB with size: 64
Initialising a TLB with size: 2048
Initialising PT from file: 
Heartbeat. 717225984 references processed.
Heartbeat. 721420288 references processed.
Heartbeat. 725614592 references processed.
Heartbeat. 729808896 references processed.
Heartbeat. 734003200 references processed.
Heartbeat. 738197504 references processed.
Heartbeat. 742391808 references processed.
Heartbeat. 746586112 references processed.
Heartbeat. 750780416 references processed.
Heartbeat. 754974720 references processed.
Heartbeat. 759169024 references processed.
Heartbeat. 763363328 references processed.
Heartbeat. 767557632 references processed.
Heartbeat. 771751936 references processed.
Heartbeat. 775946240 references processed.
Heartbeat. 780140544 references processed.
Heartbeat. 784334848 references processed.
Heartbeat. 788529152 references processed.
Heartbeat. 792723456 references processed.
Heartbeat. 796917760 references processed.
Heartbeat. 801112064 references processed.
Heartbeat. 805306368 references processed.
Heartbeat. 809500672 references processed.
Heartbeat. 813694976 references processed.
Heartbeat. 817889280 references processed.
Heartbeat. 822083584 references processed.
Heartbeat. 826277888 references processed.
Heartbeat. 830472192 references processed.
Heartbeat. 834666496 references processed.
Heartbeat. 838860800 references processed.
Heartbeat. 843055104 references processed.
Heartbeat. 847249408 references processed.
Heartbeat. 851443712 references processed.
Heartbeat. 855638016 references processed.
Heartbeat. 859832320 references processed.
Heartbeat. 864026624 references processed.
Heartbeat. 868220928 references processed.
Heartbeat. 872415232 references processed.
Heartbeat. 876609536 references processed.
Heartbeat. 880803840 references processed.
Heartbeat. 884998144 references processed.
Heartbeat. 889192448 references processed.
Heartbeat. 893386752 references processed.
Heartbeat. 897581056 references processed.
Heartbeat. 901775360 references processed.
Heartbeat. 905969664 references processed.
Heartbeat. 910163968 references processed.
Heartbeat. 914358272 references processed.
Heartbeat. 918552576 references processed.
Heartbeat. 922746880 references processed.
Heartbeat. 926941184 references processed.
Heartbeat. 931135488 references processed.
Heartbeat. 935329792 references processed.
Heartbeat. 939524096 references processed.
Heartbeat. 943718400 references processed.
Trace is truncated
TLB simulation results:
Core #0 (1 thread(s))
  TLB-L1I stats:
    Hits:                        564614482
    Misses:                          17091
    Invalidations:                       0
    Hits PT level     1:                   0
    Misses PT level   1:                   0
    Hits PT level     2:                   0
    Misses PT level   2:                   0
    Hits PT level     3:                   0
    Misses PT level   3:                   0
    Hits PT level     4:                   0
    Misses PT level   4:                   0
    Hits PT level     5:                   0
    Misses PT level   5:                   0
    Hits PT level     6:                   0
    Misses PT level   6:                   0
    Miss rate:                        0.00%
  TLB-L1D stats:
    Hits:                        215689970
    Misses:                       63993306
    Invalidations:                       0
    Hits PT level     1:                   0
    Misses PT level   1:                   0
    Hits PT level     2:                   0
    Misses PT level   2:                   0
    Hits PT level     3:                   0
    Misses PT level   3:                   0
    Hits PT level     4:                   0
    Misses PT level   4:                   0
    Hits PT level     5:                   0
    Misses PT level   5:                   0
    Hits PT level     6:                   0
    Misses PT level   6:                   0
    Miss rate:                       22.88%
  TLB-LL stats:
    Hits:                         20692173
    Misses:                       43318224
    Invalidations:                       0
    Hits PT level     1:                   0
    Misses PT level   1:                   0
    Hits PT level     2:                   0
    Misses PT level   2:                   0
    Hits PT level     3:                   0
    Misses PT level   3:                   0
    Hits PT level     4:                   0
    Misses PT level   4:                   0
    Hits PT level     5:                   0
    Misses PT level   5:                   0
    Hits PT level     6:                   0
    Misses PT level   6:                   0
    Local miss rate:                 67.67%
    Child hits:                  780304452
    Total miss rate:                  5.13%
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Cache simulation results:
Core #0 (1 thread(s))
  L1I stats:
    Warmup hits:                  46132640
    Warmup misses:                   53514
    Hits:                        855515768
    Misses:                         112850
    Invalidations:                       0
    Hits PT level     1:                   0
    Misses PT level   1:                   0
    Hits PT level     2:                   0
    Misses PT level   2:                   0
    Hits PT level     3:                   0
    Misses PT level   3:                   0
    Hits PT level     4:                   0
    Misses PT level   4:                   0
    Hits PT level     5:                   0
    Misses PT level   5:                   0
    Hits PT level     6:                   0
    Misses PT level   6:                   0
    Miss rate:                        0.01%
  L1D stats:
    Warmup hits:                  11806692
    Warmup misses:                 4426456
    Hits:                        180770513
    Misses:                      115311232
    Invalidations:                       0
    Hits PT level     1:            37302740
    Misses PT level   1:           111918547
    Hits PT level     2:            67401022
    Misses PT level   2:             1658616
    Hits PT level     3:                   0
    Misses PT level   3:                   0
    Hits PT level     4:                   0
    Misses PT level   4:                   0
    Hits PT level     5:                   0
    Misses PT level   5:                   0
    Hits PT level     6:                   0
    Misses PT level   6:                   0
    Prefetch hits:                16973165
    Prefetch misses:             211915230
    Miss rate:                       38.95%
  L2 stats:
    Warmup hits:                    988533
    Warmup misses:                 3491437
    Hits:                         16601557
    Misses:                       98822525
    Invalidations:                       0
    Hits PT level     1:            57159157
    Misses PT level   1:            54759390
    Hits PT level     2:             1630620
    Misses PT level   2:               27996
    Hits PT level     3:                   0
    Misses PT level   3:                   0
    Hits PT level     4:                   0
    Misses PT level   4:                   0
    Hits PT level     5:                   0
    Misses PT level   5:                   0
    Hits PT level     6:                   0
    Misses PT level   6:                   0
    Prefetch hits:                67254571
    Prefetch misses:             144660659
    Local miss rate:                 85.62%
    Child hits:                 1157963208
    Total miss rate:                  7.76%
LLC stats:
    Warmup hits:                    638473
    Warmup misses:                 2852964
    Hits:                         15973245
    Misses:                       82849280
    Invalidations:                       0
    Hits PT level     1:            43173578
    Misses PT level   1:            11585812
    Hits PT level     2:               23250
    Misses PT level   2:                4746
    Hits PT level     3:                   0
    Misses PT level   3:                   0
    Hits PT level     4:                   0
    Misses PT level   4:                   0
    Hits PT level     5:                   0
    Misses PT level   5:                   0
    Hits PT level     6:                   0
    Misses PT level   6:                   0
    Prefetch hits:                58844297
    Prefetch misses:              85816362
    Local miss rate:                 83.84%
    Child hits:                  142645905
    Total miss rate:                 34.31%
 CWC 0 stats:
    Warmup hits:                         0
    Warmup misses:                       0
    Hits:                         46858928
    Misses:                          10988
    Invalidations:                       0
    Hits PT level     1:                   0
    Misses PT level   1:                   0
    Hits PT level     2:                   0
    Misses PT level   2:                   0
    Hits PT level     3:                   0
    Misses PT level   3:                   0
    Hits PT level     4:                   0
    Misses PT level   4:                   0
    Hits PT level     5:                   0
    Misses PT level   5:                   0
    Hits PT level     6:                   0
    Misses PT level   6:                   0
    Miss rate:                        0.02%
 CWC 1 stats:
    Warmup hits:                         0
    Warmup misses:                       0
    Hits:                         11211017
    Misses:                             23
    Invalidations:                       0
    Hits PT level     1:                   0
    Misses PT level   1:                   0
    Hits PT level     2:                   0
    Misses PT level   2:                   0
    Hits PT level     3:                   0
    Misses PT level   3:                   0
    Hits PT level     4:                   0
    Misses PT level   4:                   0
    Hits PT level     5:                   0
    Misses PT level   5:                   0
    Hits PT level     6:                   0
    Misses PT level   6:                   0
    Miss rate:                        0.00%
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
num_requests : 944314849
num_not_found : 0
kernel memory references: 
0,4080554
1,3120526
16,15848088
user memory references: 
0,270203326
1,34910486
16,616151869
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
num_range_found : 0
num_range_not_found : 0
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
MEMORY,MEMORY,MEMORY,MEMORY,MEMORY,MEMORY,	70
MEMORY,MEMORY,MEMORY,MEMORY,MEMORY,LLC,	15
MEMORY,MEMORY,MEMORY,MEMORY,L1,L1,	2
MEMORY,MEMORY,MEMORY,MEMORY,L2,L2,	2
MEMORY,MEMORY,MEMORY,MEMORY,LLC,MEMORY,	23
MEMORY,MEMORY,MEMORY,MEMORY,LLC,LLC,	26
MEMORY,MEMORY,MEMORY,MEMORY,ZERO,ZERO,	176
MEMORY,MEMORY,MEMORY,L1,MEMORY,MEMORY,	3
MEMORY,MEMORY,MEMORY,L1,MEMORY,L2,	29
MEMORY,MEMORY,MEMORY,L1,MEMORY,LLC,	36
MEMORY,MEMORY,MEMORY,L1,L1,L1,	5567
MEMORY,MEMORY,MEMORY,L1,L1,L2,	2063
MEMORY,MEMORY,MEMORY,L1,L1,LLC,	1
MEMORY,MEMORY,MEMORY,L1,L2,MEMORY,	19
MEMORY,MEMORY,MEMORY,L1,L2,L1,	2167
MEMORY,MEMORY,MEMORY,L1,L2,L2,	18554
MEMORY,MEMORY,MEMORY,L1,L2,LLC,	693
MEMORY,MEMORY,MEMORY,L1,LLC,MEMORY,	18
MEMORY,MEMORY,MEMORY,L1,LLC,L2,	524
MEMORY,MEMORY,MEMORY,L1,LLC,LLC,	431
MEMORY,MEMORY,MEMORY,L1,ZERO,ZERO,	233947
MEMORY,MEMORY,MEMORY,L2,MEMORY,MEMORY,	2
MEMORY,MEMORY,MEMORY,L2,MEMORY,L2,	20
MEMORY,MEMORY,MEMORY,L2,MEMORY,LLC,	21
MEMORY,MEMORY,MEMORY,L2,L1,L1,	404
MEMORY,MEMORY,MEMORY,L2,L1,L2,	851
MEMORY,MEMORY,MEMORY,L2,L1,LLC,	2
MEMORY,MEMORY,MEMORY,L2,L2,MEMORY,	10
MEMORY,MEMORY,MEMORY,L2,L2,L1,	857
MEMORY,MEMORY,MEMORY,L2,L2,L2,	11475
MEMORY,MEMORY,MEMORY,L2,L2,LLC,	442
MEMORY,MEMORY,MEMORY,L2,LLC,MEMORY,	16
MEMORY,MEMORY,MEMORY,L2,LLC,L2,	345
MEMORY,MEMORY,MEMORY,L2,LLC,LLC,	288
MEMORY,MEMORY,MEMORY,L2,ZERO,ZERO,	116735
MEMORY,MEMORY,MEMORY,LLC,MEMORY,MEMORY,	12
MEMORY,MEMORY,MEMORY,LLC,MEMORY,LLC,	20
MEMORY,MEMORY,MEMORY,LLC,L1,L1,	1
MEMORY,MEMORY,MEMORY,LLC,L2,L2,	10
MEMORY,MEMORY,MEMORY,LLC,L2,LLC,	2
MEMORY,MEMORY,MEMORY,LLC,LLC,MEMORY,	29
MEMORY,MEMORY,MEMORY,LLC,LLC,L2,	2
MEMORY,MEMORY,MEMORY,LLC,LLC,LLC,	139
MEMORY,MEMORY,MEMORY,LLC,ZERO,ZERO,	214
MEMORY,MEMORY,MEMORY,ZERO,ZERO,ZERO,	1449107
MEMORY,MEMORY,L1,MEMORY,ZERO,ZERO,	1
MEMORY,MEMORY,L1,L1,L1,L1,	19
MEMORY,MEMORY,L1,L1,L1,L2,	8
MEMORY,MEMORY,L1,L1,L2,L1,	11
MEMORY,MEMORY,L1,L1,L2,L2,	71
MEMORY,MEMORY,L1,L1,L2,LLC,	4
MEMORY,MEMORY,L1,L1,LLC,L2,	2
MEMORY,MEMORY,L1,L1,LLC,LLC,	1
MEMORY,MEMORY,L1,L1,ZERO,ZERO,	222
MEMORY,MEMORY,L1,L2,L1,L1,	2
MEMORY,MEMORY,L1,L2,L1,L2,	2
MEMORY,MEMORY,L1,L2,L2,L1,	7
MEMORY,MEMORY,L1,L2,L2,L2,	61
MEMORY,MEMORY,L1,L2,L2,LLC,	1
MEMORY,MEMORY,L1,L2,LLC,L2,	3
MEMORY,MEMORY,L1,L2,ZERO,ZERO,	115
MEMORY,MEMORY,L1,ZERO,ZERO,ZERO,	944
MEMORY,MEMORY,L2,MEMORY,ZERO,ZERO,	2
MEMORY,MEMORY,L2,L1,MEMORY,LLC,	1
MEMORY,MEMORY,L2,L1,L1,L1,	79
MEMORY,MEMORY,L2,L1,L1,L2,	35
MEMORY,MEMORY,L2,L1,L2,L1,	40
MEMORY,MEMORY,L2,L1,L2,L2,	323
MEMORY,MEMORY,L2,L1,L2,LLC,	11
MEMORY,MEMORY,L2,L1,LLC,L2,	9
MEMORY,MEMORY,L2,L1,LLC,LLC,	8
MEMORY,MEMORY,L2,L1,ZERO,ZERO,	4241
MEMORY,MEMORY,L2,L2,L1,L1,	1
MEMORY,MEMORY,L2,L2,L1,L2,	16
MEMORY,MEMORY,L2,L2,L2,L1,	19
MEMORY,MEMORY,L2,L2,L2,L2,	221
MEMORY,MEMORY,L2,L2,L2,LLC,	10
MEMORY,MEMORY,L2,L2,LLC,MEMORY,	1
MEMORY,MEMORY,L2,L2,LLC,L2,	8
MEMORY,MEMORY,L2,L2,LLC,LLC,	7
MEMORY,MEMORY,L2,L2,ZERO,ZERO,	2130
MEMORY,MEMORY,L2,LLC,ZERO,ZERO,	1
MEMORY,MEMORY,L2,ZERO,ZERO,ZERO,	20325
MEMORY,MEMORY,LLC,MEMORY,MEMORY,MEMORY,	30
MEMORY,MEMORY,LLC,MEMORY,MEMORY,LLC,	19
MEMORY,MEMORY,LLC,MEMORY,L2,L1,	1
MEMORY,MEMORY,LLC,MEMORY,LLC,MEMORY,	22
MEMORY,MEMORY,LLC,MEMORY,LLC,LLC,	25
MEMORY,MEMORY,LLC,MEMORY,ZERO,ZERO,	145
MEMORY,MEMORY,LLC,L1,MEMORY,MEMORY,	2
MEMORY,MEMORY,LLC,L1,MEMORY,L2,	17
MEMORY,MEMORY,LLC,L1,MEMORY,LLC,	14
MEMORY,MEMORY,LLC,L1,L1,L1,	2577
MEMORY,MEMORY,LLC,L1,L1,L2,	986
MEMORY,MEMORY,LLC,L1,L1,LLC,	1
MEMORY,MEMORY,LLC,L1,L2,MEMORY,	7
MEMORY,MEMORY,LLC,L1,L2,L1,	949
MEMORY,MEMORY,LLC,L1,L2,L2,	8241
MEMORY,MEMORY,LLC,L1,L2,LLC,	302
MEMORY,MEMORY,LLC,L1,LLC,MEMORY,	4
MEMORY,MEMORY,LLC,L1,LLC,L2,	226
MEMORY,MEMORY,LLC,L1,LLC,LLC,	188
MEMORY,MEMORY,LLC,L1,ZERO,ZERO,	107732
MEMORY,MEMORY,LLC,L2,MEMORY,L2,	12
MEMORY,MEMORY,LLC,L2,MEMORY,LLC,	9
MEMORY,MEMORY,LLC,L2,L1,L1,	266
MEMORY,MEMORY,LLC,L2,L1,L2,	408
MEMORY,MEMORY,LLC,L2,L2,MEMORY,	4
MEMORY,MEMORY,LLC,L2,L2,L1,	447
MEMORY,MEMORY,LLC,L2,L2,L2,	5196
MEMORY,MEMORY,LLC,L2,L2,LLC,	220
MEMORY,MEMORY,LLC,L2,LLC,MEMORY,	6
MEMORY,MEMORY,LLC,L2,LLC,L2,	136
MEMORY,MEMORY,LLC,L2,LLC,LLC,	129
MEMORY,MEMORY,LLC,L2,ZERO,ZERO,	54320
MEMORY,MEMORY,LLC,LLC,MEMORY,MEMORY,	31
MEMORY,MEMORY,LLC,LLC,MEMORY,LLC,	27
MEMORY,MEMORY,LLC,LLC,L2,L2,	2
MEMORY,MEMORY,LLC,LLC,L2,LLC,	2
MEMORY,MEMORY,LLC,LLC,LLC,MEMORY,	38
MEMORY,MEMORY,LLC,LLC,LLC,LLC,	64
MEMORY,MEMORY,LLC,LLC,ZERO,ZERO,	123
MEMORY,MEMORY,LLC,ZERO,ZERO,ZERO,	407512
MEMORY,L1,MEMORY,L1,L1,L1,	5
MEMORY,L1,MEMORY,L1,L2,L1,	2
MEMORY,L1,MEMORY,L1,L2,L2,	19
MEMORY,L1,MEMORY,L1,LLC,LLC,	1
MEMORY,L1,MEMORY,L1,ZERO,ZERO,	137
MEMORY,L1,MEMORY,L2,L2,L2,	7
MEMORY,L1,MEMORY,L2,ZERO,ZERO,	60
MEMORY,L1,MEMORY,ZERO,ZERO,ZERO,	859
MEMORY,L1,L1,ZERO,ZERO,ZERO,	2
MEMORY,L1,L2,L1,L2,L2,	1
MEMORY,L1,L2,L1,ZERO,ZERO,	2
MEMORY,L1,L2,ZERO,ZERO,ZERO,	31
MEMORY,L1,LLC,L1,L1,L1,	1
MEMORY,L1,LLC,L1,L1,L2,	1
MEMORY,L1,LLC,L1,L2,L2,	2
MEMORY,L1,LLC,L1,ZERO,ZERO,	112
MEMORY,L1,LLC,L2,L2,L2,	5
MEMORY,L1,LLC,L2,ZERO,ZERO,	45
MEMORY,L1,LLC,ZERO,ZERO,ZERO,	412
MEMORY,L2,MEMORY,L1,L1,L1,	71
MEMORY,L2,MEMORY,L1,L1,L2,	30
MEMORY,L2,MEMORY,L1,L2,L1,	23
MEMORY,L2,MEMORY,L1,L2,L2,	242
MEMORY,L2,MEMORY,L1,L2,LLC,	14
MEMORY,L2,MEMORY,L1,LLC,L2,	11
MEMORY,L2,MEMORY,L1,LLC,LLC,	4
MEMORY,L2,MEMORY,L1,ZERO,ZERO,	3668
MEMORY,L2,MEMORY,L2,L1,L1,	5
MEMORY,L2,MEMORY,L2,L1,L2,	11
MEMORY,L2,MEMORY,L2,L2,L1,	6
MEMORY,L2,MEMORY,L2,L2,L2,	142
MEMORY,L2,MEMORY,L2,L2,LLC,	8
MEMORY,L2,MEMORY,L2,LLC,L2,	4
MEMORY,L2,MEMORY,L2,LLC,LLC,	5
MEMORY,L2,MEMORY,L2,ZERO,ZERO,	1848
MEMORY,L2,MEMORY,LLC,ZERO,ZERO,	2
MEMORY,L2,MEMORY,ZERO,ZERO,ZERO,	19931
MEMORY,L2,L1,L1,ZERO,ZERO,	6
MEMORY,L2,L1,L2,ZERO,ZERO,	2
MEMORY,L2,L1,ZERO,ZERO,ZERO,	28
MEMORY,L2,L2,L1,L2,L1,	2
MEMORY,L2,L2,L1,L2,L2,	5
MEMORY,L2,L2,L1,ZERO,ZERO,	58
MEMORY,L2,L2,L2,L2,L1,	1
MEMORY,L2,L2,L2,L2,L2,	1
MEMORY,L2,L2,L2,ZERO,ZERO,	31
MEMORY,L2,L2,ZERO,ZERO,ZERO,	6039
MEMORY,L2,LLC,L1,MEMORY,LLC,	1
MEMORY,L2,LLC,L1,L1,L1,	47
MEMORY,L2,LLC,L1,L1,L2,	24
MEMORY,L2,LLC,L1,L2,MEMORY,	1
MEMORY,L2,LLC,L1,L2,L1,	23
MEMORY,L2,LLC,L1,L2,L2,	181
MEMORY,L2,LLC,L1,L2,LLC,	6
MEMORY,L2,LLC,L1,LLC,L2,	2
MEMORY,L2,LLC,L1,LLC,LLC,	2
MEMORY,L2,LLC,L1,ZERO,ZERO,	2775
MEMORY,L2,LLC,L2,L1,L1,	6
MEMORY,L2,LLC,L2,L1,L2,	7
MEMORY,L2,LLC,L2,L2,L1,	4
MEMORY,L2,LLC,L2,L2,L2,	95
MEMORY,L2,LLC,L2,L2,LLC,	7
MEMORY,L2,LLC,L2,LLC,L2,	1
MEMORY,L2,LLC,L2,LLC,LLC,	2
MEMORY,L2,LLC,L2,ZERO,ZERO,	1390
MEMORY,L2,LLC,LLC,ZERO,ZERO,	1
MEMORY,L2,LLC,ZERO,ZERO,ZERO,	11387
MEMORY,LLC,MEMORY,MEMORY,MEMORY,MEMORY,	14
MEMORY,LLC,MEMORY,MEMORY,MEMORY,LLC,	11
MEMORY,LLC,MEMORY,MEMORY,L2,L1,	2
MEMORY,LLC,MEMORY,MEMORY,L2,L2,	4
MEMORY,LLC,MEMORY,MEMORY,LLC,MEMORY,	40
MEMORY,LLC,MEMORY,MEMORY,LLC,LLC,	23
MEMORY,LLC,MEMORY,MEMORY,ZERO,ZERO,	59
MEMORY,LLC,MEMORY,L1,MEMORY,MEMORY,	4
MEMORY,LLC,MEMORY,L1,MEMORY,L2,	13
MEMORY,LLC,MEMORY,L1,MEMORY,LLC,	11
MEMORY,LLC,MEMORY,L1,L1,L1,	2553
MEMORY,LLC,MEMORY,L1,L1,L2,	988
MEMORY,LLC,MEMORY,L1,L2,MEMORY,	16
MEMORY,LLC,MEMORY,L1,L2,L1,	961
MEMORY,LLC,MEMORY,L1,L2,L2,	8497
MEMORY,LLC,MEMORY,L1,L2,LLC,	309
MEMORY,LLC,MEMORY,L1,LLC,MEMORY,	6
MEMORY,LLC,MEMORY,L1,LLC,L1,	2
MEMORY,LLC,MEMORY,L1,LLC,L2,	238
MEMORY,LLC,MEMORY,L1,LLC,LLC,	189
MEMORY,LLC,MEMORY,L1,ZERO,ZERO,	108575
MEMORY,LLC,MEMORY,L2,MEMORY,MEMORY,	1
MEMORY,LLC,MEMORY,L2,MEMORY,L2,	6
MEMORY,LLC,MEMORY,L2,MEMORY,LLC,	13
MEMORY,LLC,MEMORY,L2,L1,L1,	234
MEMORY,LLC,MEMORY,L2,L1,L2,	398
MEMORY,LLC,MEMORY,L2,L2,MEMORY,	5
MEMORY,LLC,MEMORY,L2,L2,L1,	415
MEMORY,LLC,MEMORY,L2,L2,L2,	5105
MEMORY,LLC,MEMORY,L2,L2,LLC,	214
MEMORY,LLC,MEMORY,L2,LLC,MEMORY,	4
MEMORY,LLC,MEMORY,L2,LLC,L2,	130
MEMORY,LLC,MEMORY,L2,LLC,LLC,	117
MEMORY,LLC,MEMORY,L2,ZERO,ZERO,	55135
MEMORY,LLC,MEMORY,LLC,MEMORY,MEMORY,	20
MEMORY,LLC,MEMORY,LLC,MEMORY,LLC,	17
MEMORY,LLC,MEMORY,LLC,L2,L1,	1
